Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Kiribati;KIR;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,42;0,41;1,00;43,78;10,45;62,19;-0,46;0,27;3,00;39,22;20,59;53,92;-0,47;0,31;3,00;39,02;17,07;56,59;-0,66;0,33;3,00;29,13;10,19;51,46;-0,70;0,33;3,00;27,67;8,74;50,97;-0,80;0,30;4,00;23,92;6,22;45,93;-0,88;0,29;4,00;21,05;6,22;40,19;-0,78;0,30;4,00;24,17;7,11;45,02;-0,80;0,30;4,00;24,17;7,58;44,08;-0,77;0,29;4,00;24,64;9,00;45,02;-0,57;0,31;4,00;30,29;14,42;51,92;-0,38;0,34;4,00;39,05;17,62;60,95;-0,30;0,34;4,00;40,48;20,00;64,76;-0,06;0,39;3,00;50,48;23,81;72,86;-0,06;0,39;3,00;50,00;23,81;71,90;-0,05;0,39;3,00;50,00;27,14;71,90;0,14;0,43;3,00;57,14;32,86;75,71;0,09;0,42;3,00;56,19;31,43;74,76;0,17;0,40;3,00;58,96;33,02;76,89
St. Kitts and Nevis;KNA;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;0,35;0,38;2,00;64,18;47,26;80,60;1,19;0,30;2,00;84,80;72,06;92,16;1,08;0,40;2,00;82,93;67,32;93,66;1,08;0,44;2,00;82,52;65,05;95,63;1,27;0,45;1,00;86,41;69,42;98,06;1,28;0,42;1,00;86,60;69,38;98,09;1,26;0,45;1,00;86,60;68,90;98,56;1,24;0,43;1,00;86,26;68,72;98,58;1,26;0,40;1,00;86,73;69,19;98,58;1,27;0,38;1,00;87,20;70,14;98,58;-0,07;0,47;1,00;50,96;19,71;73,56;0,18;0,45;1,00;61,90;33,33;76,19;0,22;0,43;1,00;63,33;34,29;77,62;0,51;0,45;1,00;70,48;43,33;85,71;0,50;0,46;1,00;69,52;43,81;86,67;0,49;0,46;1,00;70,00;39,52;85,24;0,63;0,49;1,00;72,86;46,67;90,00;0,36;0,48;1,00;65,24;36,19;84,29;0,39;0,48;1,00;64,62;35,38;83,49
Korea, Rep.;KOR;0,47;0,17;5,00;67,21;60,66;75,41;0,29;0,21;5,00;61,20;54,64;72,68;0,61;0,20;5,00;71,04;62,30;80,33;0,80;0,18;6,00;76,22;67,57;83,78;0,79;0,19;6,00;76,22;67,03;82,70;0,82;0,19;6,00;77,61;68,66;83,58;0,92;0,18;6,00;77,94;72,06;85,29;0,98;0,19;8,00;80,49;72,20;87,80;1,20;0,21;8,00;84,95;77,67;90,29;0,99;0,22;8,00;79,61;72,82;87,38;1,02;0,21;8,00;81,34;72,73;87,56;1,15;0,22;8,00;82,78;75,12;89,00;1,16;0,21;8,00;83,41;74,88;91,00;1,07;0,21;8,00;81,99;71,56;88,63;1,00;0,21;8,00;79,62;70,62;87,20;1,04;0,22;8,00;82,21;72,60;87,98;0,98;0,22;8,00;79,52;71,90;86,19;1,02;0,21;8,00;80,00;72,38;88,57;1,03;0,21;8,00;80,95;73,33;89,05;1,14;0,21;8,00;82,86;75,71;90,95;1,33;0,22;8,00;87,62;79,52;94,76;1,37;0,24;7,00;89,05;80,00;95,71;1,37;0,23;7,00;90,00;80,48;96,19;1,35;0,25;7,00;90,09;77,83;96,70
Kuwait;KWT;0,12;0,17;3,00;59,02;49,73;64,48;-0,08;0,22;3,00;54,64;39,89;60,66;-0,10;0,24;3,00;53,55;37,70;63,39;0,07;0,20;4,00;58,38;47,03;65,41;0,07;0,23;3,00;58,92;45,95;65,41;0,09;0,25;3,00;59,20;46,77;68,16;0,16;0,19;5,00;59,80;50,49;67,65;0,27;0,20;7,00;62,44;53,17;70,73;0,08;0,22;7,00;54,37;45,63;67,48;-0,03;0,23;7,00;54,37;41,75;66,02;0,18;0,22;7,00;59,81;50,24;69,38;0,15;0,23;7,00;60,77;46,89;68,90;0,00;0,22;7,00;56,40;42,65;64,45;-0,09;0,22;7,00;53,55;40,76;62,09;-0,09;0,21;7,00;52,13;39,34;61,14;-0,16;0,23;7,00;47,60;30,29;61,06;-0,08;0,23;7,00;50,48;35,24;65,71;-0,20;0,22;7,00;45,24;32,38;60,00;-0,22;0,22;7,00;43,81;30,48;59,52;-0,12;0,22;7,00;48,57;34,76;61,43;-0,02;0,23;7,00;51,43;36,19;66,19;-0,20;0,26;6,00;45,71;29,52;60,95;-0,07;0,26;6,00;49,52;33,33;64,76;0,11;0,25;7,00;57,55;41,51;68,40
Lao PDR;LAO;-0,64;0,19;1,00;30,60;16,94;43,72;-0,60;0,30;1,00;30,05;13,11;51,37;-0,65;0,33;1,00;30,05;6,01;53,01;-0,86;0,26;2,00;21,08;5,95;42,70;-1,01;0,30;2,00;15,14;1,62;37,84;-1,03;0,31;3,00;13,43;2,49;37,81;-1,21;0,24;5,00;10,29;1,47;23,53;-0,99;0,24;7,00;16,10;4,88;33,17;-0,91;0,24;7,00;17,96;6,31;36,89;-0,89;0,24;7,00;19,90;5,83;37,86;-0,96;0,23;8,00;17,70;6,22;34,45;-0,87;0,22;8,00;21,53;8,61;36,36;-0,84;0,23;8,00;22,27;8,06;40,76;-0,84;0,23;8,00;22,27;9,95;39,34;-0,73;0,21;9,00;26,07;13,27;41,71;-0,42;0,22;9,00;37,98;21,63;51,92;-0,55;0,23;8,00;32,86;17,62;46,19;-0,43;0,22;8,00;36,67;21,90;49,05;-0,42;0,22;8,00;36,19;20,95;50,48;-0,72;0,23;8,00;23,33;11,90;38,57;-0,82;0,23;8,00;20,00;9,52;36,19;-0,74;0,26;7,00;23,81;11,43;39,05;-0,62;0,26;8,00;30,95;12,86;43,81;-0,60;0,26;8,00;30,19;14,15;44,34
Lebanon;LBN;-0,13;0,17;3,00;51,37;38,25;59,56;0,02;0,22;3,00;56,83;44,26;65,03;0,03;0,24;3,00;57,38;43,72;66,12;-0,21;0,18;5,00;49,19;37,84;58,92;-0,15;0,21;4,00;52,97;38,92;60,54;-0,17;0,22;5,00;51,74;38,31;60,70;-0,12;0,20;5,00;51,96;39,22;60,29;-0,16;0,24;7,00;50,73;34,15;60,98;-0,23;0,24;7,00;49,51;30,58;58,25;-0,32;0,24;7,00;44,66;27,18;57,28;-0,39;0,23;7,00;43,06;24,40;55,50;-0,14;0,22;8,00;49,76;37,32;62,68;-0,14;0,21;8,00;49,76;39,34;61,14;-0,24;0,21;8,00;45,50;32,70;59,24;-0,31;0,21;8,00;44,55;31,28;55,92;-0,26;0,22;8,00;44,71;26,92;57,69;-0,40;0,22;8,00;37,14;21,90;50,95;-0,48;0,21;8,00;34,76;20,48;47,14;-0,46;0,21;8,00;34,29;20,95;48,57;-0,67;0,22;8,00;25,24;13,33;41,43;-0,81;0,23;8,00;20,48;10,48;36,19;-1,20;0,25;7,00;10,95;4,76;19,52;-1,31;0,26;6,00;10,00;3,81;16,19;-1,46;0,29;5,00;7,55;1,42;14,62
Liberia;LBR;-1,72;0,18;2,00;2,19;0,55;3,83;-1,73;0,26;2,00;2,73;0,00;5,46;-1,79;0,28;2,00;2,73;0,00;4,37;-1,53;0,23;3,00;3,24;0,00;8,65;-1,42;0,26;3,00;3,24;0,00;16,22;-1,42;0,21;5,00;3,48;0,00;10,95;-1,42;0,21;5,00;4,41;0,00;13,24;-1,21;0,22;5,00;9,27;1,46;21,95;-1,16;0,25;5,00;10,68;1,94;25,24;-1,22;0,23;7,00;9,71;1,46;20,87;-1,19;0,19;9,00;10,05;3,35;20,57;-1,25;0,19;9,00;7,66;2,39;18,18;-1,22;0,19;9,00;8,06;3,32;18,48;-1,16;0,18;11,00;11,85;4,27;21,80;-1,36;0,16;12,00;7,11;1,42;13,27;-1,34;0,18;11,00;7,69;3,85;15,38;-1,37;0,17;12,00;7,14;3,33;12,38;-1,32;0,17;11,00;7,14;4,76;13,81;-1,37;0,18;11,00;8,10;4,76;13,33;-1,32;0,18;11,00;8,10;4,76;13,33;-1,40;0,20;10,00;7,62;4,29;13,33;-1,46;0,21;10,00;7,62;2,38;11,90;-1,41;0,21;10,00;8,10;3,33;12,86;-1,44;0,21;10,00;8,02;1,89;12,26
Libya;LBY;-0,88;0,17;3,00;20,77;9,84;32,79;-0,93;0,22;3,00;18,03;5,46;30,05;-1,08;0,24;3,00;12,02;3,28;26,78;-1,03;0,20;4,00;14,59;4,86;28,11;-0,93;0,21;4,00;19,46;5,41;33,51;-0,87;0,22;4,00;20,90;6,97;39,30;-1,05;0,21;4,00;14,22;5,39;28,43;-1,08;0,26;4,00;13,17;2,44;31,71;-1,23;0,23;5,00;9,22;1,94;20,87;-1,13;0,24;5,00;12,62;3,40;25,24;-1,08;0,22;6,00;12,92;3,35;27,27;-1,09;0,23;7,00;13,40;4,31;28,23;-1,05;0,24;6,00;15,17;4,74;28,44;-1,27;0,22;7,00;8,53;1,42;20,38;-1,32;0,19;8,00;8,06;1,42;15,17;-1,52;0,21;8,00;5,29;1,44;12,02;-1,49;0,22;7,00;5,71;0,95;11,90;-1,75;0,21;7,00;3,33;0,95;6,67;-1,61;0,22;7,00;5,24;0,95;9,05;-1,69;0,22;7,00;3,81;0,95;8,10;-1,77;0,23;7,00;2,86;0,95;7,14;-1,86;0,25;6,00;2,38;0,48;7,62;-1,75;0,25;6,00;3,81;0,95;8,57;-1,75;0,25;6,00;2,36;0,94;8,96
St. Lucia;LCA;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;0,37;0,38;2,00;65,17;48,26;80,60;1,09;0,28;3,00;83,33;72,06;90,20;0,81;0,36;3,00;76,10;60,98;87,80;0,75;0,36;3,00;76,70;57,77;87,86;0,79;0,36;2,00;76,21;59,22;87,38;0,93;0,34;2,00;77,51;66,03;89,95;0,83;0,35;2,00;75,60;62,68;88,04;0,94;0,35;2,00;77,73;64,93;91,47;0,74;0,31;3,00;72,04;61,14;84,83;0,78;0,30;3,00;73,46;62,09;87,20;0,04;0,32;3,00;57,21;35,58;71,63;-0,02;0,34;3,00;51,90;32,38;71,43;0,10;0,34;3,00;56,67;35,24;71,90;0,39;0,39;2,00;66,19;42,38;81,43;0,33;0,39;2,00;65,71;41,43;78,57;0,34;0,39;2,00;65,71;39,05;80,00;0,31;0,43;2,00;63,33;37,62;81,43;-0,12;0,42;2,00;48,10;20,00;69,52;-0,10;0,42;2,00;49,06;22,17;70,75
Liechtenstein;LIE;1,67;0,19;1,00;90,71;86,89;99,45;1,65;0,30;1,00;90,71;85,79;100,00;1,63;0,33;1,00;89,62;84,15;100,00;1,63;0,30;1,00;90,27;84,86;100,00;1,61;0,36;1,00;90,81;81,08;100,00;1,70;0,41;1,00;91,04;80,60;100,00;1,55;0,31;1,00;91,18;82,35;99,02;1,80;0,44;1,00;95,12;83,41;100,00;1,76;0,47;1,00;95,15;80,10;100,00;1,79;0,45;1,00;96,12;81,07;100,00;1,80;0,32;2,00;96,65;85,17;100,00;1,78;0,34;2,00;96,17;84,69;100,00;1,76;0,33;2,00;95,73;84,36;100,00;1,78;0,31;2,00;95,73;86,73;100,00;1,75;0,30;2,00;95,73;86,26;100,00;1,70;0,35;2,00;94,71;83,17;100,00;1,65;0,33;2,00;92,38;82,86;99,52;1,66;0,32;2,00;93,81;83,33;99,52;1,72;0,33;2,00;94,76;83,81;100,00;1,69;0,33;2,00;95,24;82,86;99,52;1,65;0,33;2,00;94,29;82,38;99,52;1,76;0,36;2,00;96,19;84,76;100,00;1,47;0,36;2,00;91,43;77,14;99,52;1,49;0,36;2,00;91,98;77,36;99,53
Sri Lanka;LKA;-0,18;0,17;3,00;49,18;36,07;57,92;-0,46;0,22;3,00;39,89;22,40;53,55;-0,34;0,22;4,00;45,36;25,68;55,74;-0,07;0,18;5,00;54,59;44,32;60,54;-0,27;0,19;5,00;48,11;33,51;57,30;-0,44;0,19;6,00;43,28;25,87;52,24;-0,31;0,17;8,00;45,59;34,31;53,92;-0,16;0,18;10,00;50,24;39,02;58,54;-0,08;0,20;10,00;52,43;42,72;61,17;-0,12;0,20;10,00;52,91;39,32;59,71;-0,15;0,20;10,00;50,72;39,23;59,33;-0,20;0,19;10,00;47,37;36,36;59,33;-0,11;0,19;10,00;52,13;42,18;61,14;-0,20;0,20;10,00;46,92;36,97;59,24;-0,17;0,19;10,00;48,34;36,97;59,24;0,07;0,20;10,00;57,69;43,75;68,27;-0,01;0,21;10,00;52,86;40,48;66,67;-0,03;0,21;9,00;52,38;38,10;65,71;-0,17;0,21;9,00;46,19;32,86;59,52;-0,26;0,22;7,00;43,33;30,48;56,67;-0,12;0,23;7,00;47,14;34,76;62,86;-0,08;0,26;6,00;50,48;33,81;64,29;-0,11;0,26;6,00;49,05;31,90;62,86;-0,39;0,25;7,00;35,85;21,23;54,25
Lesotho;LSO;-0,12;0,19;1,00;53,01;38,25;60,66;-0,10;0,30;1,00;53,01;30,05;65,03;-0,14;0,33;1,00;52,46;26,23;65,03;0,03;0,29;2,00;57,30;41,08;68,11;0,05;0,35;2,00;57,84;37,30;72,43;-0,51;0,24;4,00;38,81;19,40;52,74;-0,17;0,23;5,00;49,51;34,80;60,29;-0,53;0,18;7,00;36,10;23,90;47,80;-0,47;0,20;8,00;39,32;22,33;51,46;-0,46;0,20;8,00;39,32;22,33;51,46;-0,40;0,19;8,00;42,58;28,23;52,63;-0,40;0,20;8,00;40,67;28,23;54,07;-0,38;0,20;8,00;42,65;27,01;54,50;-0,43;0,20;9,00;41,23;25,59;52,13;-0,46;0,18;10,00;37,91;25,12;48,34;-0,60;0,19;10,00;27,88;17,31;43,75;-0,76;0,18;9,00;22,86;13,81;35,24;-0,88;0,18;10,00;19,52;10,00;32,38;-0,93;0,20;9,00;18,57;8,57;30,48;-0,92;0,19;9,00;17,14;9,05;30,95;-0,90;0,20;9,00;15,71;9,05;31,90;-0,98;0,21;9,00;16,19;8,10;28,57;-0,95;0,21;10,00;15,24;10,48;30,95;-0,89;0,21;10,00;17,45;10,85;31,60
Lithuania;LTU;0,53;0,18;2,00;68,31;62,30;77,05;0,31;0,22;3,00;62,84;54,64;75,41;0,10;0,21;5,00;59,56;46,99;67,76;0,49;0,18;6,00;67,57;60,00;75,68;0,73;0,19;6,00;74,59;64,32;81,08;0,69;0,20;6,00;75,12;64,18;80,60;0,76;0,19;6,00;74,02;66,67;82,84;0,72;0,19;8,00;73,66;66,83;82,44;0,66;0,21;9,00;72,82;63,11;81,55;0,56;0,22;9,00;70,39;59,71;78,64;0,69;0,21;9,00;73,21;64,11;81,82;0,74;0,22;9,00;73,68;66,03;82,30;0,70;0,21;9,00;72,99;64,45;81,04;0,83;0,21;9,00;74,41;68,25;83,89;0,83;0,21;9,00;74,41;68,25;82,46;0,98;0,22;9,00;78,85;72,60;87,02;1,15;0,22;9,00;84,29;74,29;90,48;1,03;0,21;8,00;80,48;73,33;88,57;0,93;0,21;8,00;79,05;72,86;86,19;1,03;0,21;8,00;80,48;74,29;88,57;1,01;0,22;8,00;80,48;73,33;88,57;1,02;0,22;8,00;81,43;73,33;89,05;1,02;0,22;8,00;80,95;72,86;90,00;0,99;0,23;8,00;79,72;71,70;90,09
Luxembourg;LUX;1,96;0,18;4,00;99,45;90,71;100,00;1,96;0,23;4,00;98,91;88,52;100,00;1,89;0,23;4,00;96,72;87,98;100,00;1,98;0,25;3,00;98,92;89,19;100,00;1,86;0,24;4,00;95,14;88,65;100,00;1,88;0,25;4,00;94,53;89,05;100,00;1,77;0,22;4,00;95,59;88,73;100,00;1,57;0,20;5,00;90,24;84,88;97,56;1,59;0,23;5,00;91,26;84,95;97,09;1,62;0,24;5,00;92,72;84,47;98,06;1,74;0,23;6,00;96,17;87,56;98,56;1,72;0,24;6,00;94,26;86,60;99,04;1,74;0,23;6,00;95,26;87,20;99,05;1,66;0,23;6,00;94,31;87,20;99,05;1,62;0,23;6,00;93,84;85,78;99,05;1,65;0,24;6,00;93,27;87,02;99,04;1,69;0,24;6,00;93,81;86,19;99,52;1,66;0,22;7,00;92,86;86,67;99,52;1,64;0,22;7,00;93,81;86,19;99,05;1,74;0,22;7,00;95,71;88,57;99,52;1,70;0,23;7,00;95,24;87,14;99,52;1,79;0,23;7,00;96,67;89,52;99,52;1,68;0,23;7,00;95,71;87,62;99,52;1,77;0,24;7,00;97,64;90,09;100,00
Latvia;LVA;0,49;0,18;2,00;67,76;60,66;77,05;0,19;0,22;3,00;59,56;50,27;70,49;0,21;0,21;5,00;60,66;53,01;68,85;0,49;0,18;6,00;67,03;60,00;75,14;0,60;0,19;6,00;71,35;61,62;80,54;0,57;0,20;6,00;71,64;62,19;79,10;0,53;0,19;6,00;69,12;60,29;75,49;0,65;0,20;7,00;72,20;63,90;80,00;0,43;0,23;7,00;67,48;53,88;77,18;0,52;0,24;7,00;69,42;57,77;78,16;0,62;0,22;8,00;70,81;61,72;78,47;0,72;0,22;8,00;72,73;65,55;82,30;0,69;0,22;8,00;72,04;63,98;81,04;0,83;0,22;8,00;74,88;66,35;84,36;0,88;0,21;9,00;75,83;68,72;84,36;0,95;0,22;9,00;77,88;72,60;87,02;1,05;0,22;9,00;82,38;72,86;87,14;0,97;0,21;8,00;78,10;71,90;86,67;0,87;0,21;8,00;77,62;70,48;84,29;1,00;0,21;8,00;79,52;74,29;87,62;1,07;0,22;8,00;82,38;73,81;89,52;0,84;0,22;8,00;76,19;68,57;85,24;0,83;0,22;8,00;76,67;68,10;84,29;0,69;0,23;8,00;75,00;62,74;80,19
Kosovo;KSV;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,34;0,88;1,00;43,90;0,00;83,41;-0,22;0,55;2,00;50,49;13,59;72,82;-0,24;0,53;3,00;47,09;12,62;72,82;-0,41;0,40;4,00;41,63;13,88;61,72;-0,58;0,30;5,00;34,45;13,40;53,59;-0,44;0,31;5,00;42,18;17,54;57,35;-0,32;0,32;5,00;44,08;21,80;60,66;-0,36;0,31;5,00;43,60;21,33;59,72;-0,29;0,28;6,00;43,75;22,60;59,62;-0,42;0,28;6,00;36,19;18,57;54,29;-0,44;0,27;5,00;36,19;19,05;53,33;-0,42;0,28;5,00;35,71;18,57;54,76;-0,44;0,27;5,00;38,10;17,62;51,90;-0,37;0,27;5,00;37,14;19,05;55,24;-0,33;0,29;5,00;39,05;19,52;57,14;-0,26;0,29;5,00;41,43;25,71;58,57;-0,19;0,27;6,00;44,34;28,77;61,32
Macao SAR, China;MAC;0,39;0,19;1,00;64,48;57,92;75,41;0,40;0,30;1,00;66,67;53,55;79,78;0,62;0,33;1,00;73,77;59,02;85,79;0,83;0,30;1,00;79,46;64,86;86,49;1,35;0,36;1,00;88,11;75,68;97,30;1,18;0,41;1,00;85,57;69,15;93,53;1,29;0,31;1,00;88,24;75,00;95,59;1,02;0,44;1,00;82,44;63,41;93,66;0,99;0,47;1,00;81,55;59,71;95,15;1,01;0,45;1,00;81,07;62,62;94,17;1,35;0,32;2,00;87,56;74,64;97,61;1,35;0,34;2,00;87,56;75,12;98,09;1,33;0,33;2,00;86,73;74,88;97,63;1,09;0,31;2,00;82,46;69,19;93,36;1,06;0,30;2,00;81,04;69,67;92,42;1,46;0,35;2,00;89,90;75,48;99,04;1,41;0,33;2,00;87,62;75,71;99,05;1,14;0,32;2,00;84,29;71,90;94,29;1,34;0,33;2,00;88,57;75,71;98,10;1,16;0,33;2,00;84,29;72,86;95,24;1,13;0,33;2,00;83,81;71,43;94,29;1,08;0,36;2,00;83,81;68,57;94,29;1,08;0,36;2,00;82,86;68,10;95,24;1,11;0,36;2,00;82,08;68,40;96,23
Morocco;MAR;-0,10;0,17;3,00;55,19;38,25;60,66;0,02;0,22;3,00;56,83;44,26;65,03;0,03;0,24;3,00;57,38;43,72;66,12;-0,20;0,18;5,00;50,27;38,92;58,92;-0,22;0,19;5,00;49,19;37,84;59,46;-0,22;0,19;6,00;48,76;37,81;59,20;-0,40;0,19;6,00;41,67;28,92;51,96;-0,27;0,19;8,00;45,37;33,17;56,59;-0,34;0,22;8,00;44,66;26,70;53,88;-0,36;0,22;8,00;44,17;27,18;56,80;-0,28;0,21;8,00;47,85;31,58;57,42;-0,23;0,22;8,00;46,89;34,45;59,33;-0,27;0,23;8,00;45,50;29,86;59,72;-0,14;0,21;9,00;51,18;38,39;60,66;-0,08;0,19;10,00;52,61;41,71;61,14;-0,14;0,20;10,00;48,08;35,58;59,62;-0,15;0,20;9,00;47,62;35,24;60,95;-0,19;0,19;9,00;46,19;33,81;58,10;-0,30;0,19;10,00;40,48;30,48;54,29;-0,35;0,20;10,00;39,05;24,76;50,95;-0,25;0,21;10,00;40,48;31,90;56,67;-0,19;0,24;8,00;46,67;30,95;60,48;-0,17;0,22;9,00;45,24;32,38;57,62;-0,13;0,22;9,00;47,17;32,55;61,32
Monaco;MCO;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;1,74;0,45;1,00;95,71;80,00;100,00;1,81;0,43;1,00;96,67;82,86;100,00;1,88;0,45;1,00;98,10;83,81;100,00;1,88;0,46;1,00;98,57;82,38;100,00;1,85;0,46;1,00;98,10;82,38;100,00;2,03;0,49;1,00;99,52;85,71;100,00;2,03;0,48;1,00;99,52;85,24;100,00;2,05;0,48;1,00;99,06;87,26;100,00
Moldova;MDA;-0,22;0,18;2,00;47,54;34,97;57,92;-0,34;0,22;3,00;45,36;25,14;56,83;-0,54;0,24;4,00;34,97;19,13;50,82;-0,59;0,20;5,00;33,51;17,84;47,03;-0,67;0,21;5,00;30,81;15,14;45,95;-0,85;0,22;6,00;22,39;7,96;39,30;-0,75;0,18;8,00;26,47;14,22;38,24;-0,80;0,19;9,00;25,85;12,20;37,56;-0,83;0,21;9,00;21,84;10,19;38,35;-0,78;0,21;9,00;24,27;12,14;40,78;-0,56;0,22;8,00;35,89;20,10;49,76;-0,66;0,21;9,00;30,62;16,27;42,58;-0,61;0,21;9,00;31,28;17,54;45,02;-0,56;0,21;9,00;33,65;21,33;45,50;-0,40;0,20;9,00;41,71;26,07;52,61;-0,40;0,21;9,00;38,46;22,60;52,40;-0,70;0,23;8,00;27,14;13,33;42,38;-0,67;0,21;8,00;27,62;14,76;38,57;-0,57;0,21;8,00;30,95;18,57;43,33;-0,50;0,21;8,00;33,81;18,10;47,14;-0,44;0,23;7,00;36,19;19,05;49,05;-0,55;0,28;5,00;33,33;14,76;50,00;-0,44;0,26;6,00;36,19;17,62;51,43;-0,31;0,29;5,00;40,57;22,17;58,96
Madagascar;MDG;-0,45;0,18;2,00;38,25;21,86;49,73;-0,55;0,26;2,00;32,24;16,94;50,82;-0,60;0,28;2,00;32,24;12,02;53,01;-0,32;0,23;3,00;45,95;28,11;57,84;-0,42;0,23;4,00;42,16;24,86;54,59;-0,59;0,19;6,00;35,82;19,90;46,77;-0,38;0,18;8,00;43,14;31,37;52,94;-0,66;0,16;11,00;31,71;19,02;40,98;-0,50;0,19;11,00;37,38;21,84;50,49;-0,68;0,18;11,00;28,64;16,99;41,75;-0,84;0,17;11,00;22,01;11,96;35,41;-1,00;0,18;11,00;16,75;6,70;28,23;-1,07;0,18;11,00;14,69;6,64;24,17;-1,12;0,18;11,00;12,80;5,21;22,75;-1,15;0,16;12,00;12,32;5,21;21,33;-1,32;0,17;12,00;8,17;3,85;15,38;-1,33;0,17;12,00;7,62;4,76;13,81;-1,23;0,17;12,00;9,52;6,19;16,19;-1,20;0,17;12,00;10,48;5,71;18,57;-1,21;0,18;11,00;9,52;6,67;17,14;-1,19;0,18;11,00;10,00;6,67;15,71;-1,05;0,21;9,00;13,33;7,62;25,71;-1,03;0,21;9,00;13,81;8,10;27,14;-0,99;0,21;9,00;14,62;8,96;28,77
